project,cve,cwe,commit_sha,is_file_vulnerable,is_function_vulnerable,file_name,function_name,function_start_line,function_end_line,function_nloc
imagemagick/imagemagick,CVE-2017-14174,691,6661998e7693ff84516ebb520a8db0f262b2444b,True,False,coders/psd.c,WritePSDImage,2747,3093,316
imagemagick/imagemagick,CVE-2017-14174,691,6661998e7693ff84516ebb520a8db0f262b2444b,True,False,coders/psd.c,DestroyLayerInfo,539,556,16
imagemagick/imagemagick,CVE-2017-14174,691,6661998e7693ff84516ebb520a8db0f262b2444b,True,False,coders/psd.c,FilterAdditionalLayerInformation,2656,2745,75
imagemagick/imagemagick,CVE-2017-14174,691,87038d5d4cc04fb99d6560ae95f3f07a87563323,True,False,coders/psd.c,ReadPSDImage,1649,1922,226
imagemagick/imagemagick,CVE-2017-14174,691,87038d5d4cc04fb99d6560ae95f3f07a87563323,True,False,coders/psd.c,ReadPSDLayers,1238,1588,296
imagemagick/imagemagick,CVE-2017-14174,691,87038d5d4cc04fb99d6560ae95f3f07a87563323,True,False,coders/psd.c,ReversePSDString,661,676,14
imagemagick/imagemagick,CVE-2017-14174,691,87038d5d4cc04fb99d6560ae95f3f07a87563323,True,False,coders/psd.c,ReadPSDLayer,1158,1236,65
imagemagick/imagemagick,CVE-2017-14174,691,87038d5d4cc04fb99d6560ae95f3f07a87563323,True,False,coders/psd.c,ReadPSDRLEOffsets,845,866,20
imagemagick/imagemagick,CVE-2017-14174,691,87038d5d4cc04fb99d6560ae95f3f07a87563323,True,False,coders/psd.c,GetPSDSize,483,488,6
imagemagick/imagemagick,CVE-2017-14174,691,245cc757e4d673ce07b090b09064951f3d029896,True,False,coders/psd.c,ReadPSDChannelZip,885,1007,103
imagemagick/imagemagick,CVE-2017-14174,691,245cc757e4d673ce07b090b09064951f3d029896,True,True,coders/psd.c,ReadPSDChannel,1009,1071,53
imagemagick/imagemagick,CVE-2017-15277,664,cc3a7e7b06455f06fd2497d3ac9ab73efb5c20c5,True,False,coders/gif.c,WriteGIFImage,1477,1919,368
imagemagick/imagemagick,CVE-2017-15277,664,cc3a7e7b06455f06fd2497d3ac9ab73efb5c20c5,True,True,coders/gif.c,ReadGIFImage,944,1373,370
imagemagick/imagemagick,CVE-2017-15277,664,cc3a7e7b06455f06fd2497d3ac9ab73efb5c20c5,True,False,coders/gif.c,DecodeImage,390,502,103
imagemagick/imagemagick,CVE-2018-16643,703,29a97ee49ac5269ce55f483da7f4345f51aac885,True,True,coders/dcm.c,ReadDCMImage,2997,4277,1093
imagemagick/imagemagick,CVE-2018-16643,703,2d6ccc32baf7e3e71a566f4c55ac9342ccc9b5e0,True,False,coders/cals.c,WriteCALSImage,429,578,131
imagemagick/imagemagick,CVE-2018-16643,703,2d6ccc32baf7e3e71a566f4c55ac9342ccc9b5e0,True,True,coders/cals.c,ReadCALSImage,140,282,126
imagemagick/imagemagick,CVE-2017-11310,664,868fff35aea4233c40dca33989293cb5bc91601a,True,False,coders/png.c,RegisterPNGImage,7473,7674,133
imagemagick/imagemagick,CVE-2017-11310,664,868fff35aea4233c40dca33989293cb5bc91601a,True,True,coders/png.c,ReadOnePNGImage,2064,4033,1428
imagemagick/imagemagick,CVE-2017-11310,664,868fff35aea4233c40dca33989293cb5bc91601a,True,False,coders/png.c,WriteOnePNGImage,7931,11424,2581
imagemagick/imagemagick,CVE-2017-11310,664,868fff35aea4233c40dca33989293cb5bc91601a,True,False,coders/png.c,UnregisterPNGImage,7695,7711,14
imagemagick/imagemagick,CVE-2017-11310,664,868fff35aea4233c40dca33989293cb5bc91601a,True,False,coders/png.c,,-1,-1,-1
imagemagick/imagemagick,CVE-2019-10714,664,d55f5ceb934a4f8b8b725330943b02e28145b855,True,True,MagickCore/locale.c,LocaleUppercase,1662,1669,6
imagemagick/imagemagick,CVE-2019-10714,664,d55f5ceb934a4f8b8b725330943b02e28145b855,True,True,MagickCore/locale.c,LocaleLowercase,1524,1531,6
imagemagick/imagemagick,CVE-2019-10714,664,fd7794d7de6a481fc3086fe496c95476fd473ee2,True,True,MagickCore/locale.c,LocaleUppercase,1663,1668,6
imagemagick/imagemagick,CVE-2019-10714,664,fd7794d7de6a481fc3086fe496c95476fd473ee2,True,True,MagickCore/locale.c,LocaleLowercase,1527,1532,6
imagemagick/imagemagick,CVE-2019-10714,664,edc7d3035883ddca8413e4fe7689aa2e579ef04a,True,True,MagickCore/locale.c,LocaleLowercase,1522,1531,8
imagemagick/imagemagick,CVE-2019-10714,664,edc7d3035883ddca8413e4fe7689aa2e579ef04a,True,True,MagickCore/locale.c,LocaleUppercase,1662,1671,8
imagemagick/imagemagick,CVE-2019-10714,664,07eebcd72f45c8fd7563d3f9ec5d2bed48f65f36,True,True,MagickCore/locale.c,LocaleLowercase,1522,1529,6
imagemagick/imagemagick,CVE-2019-10714,664,07eebcd72f45c8fd7563d3f9ec5d2bed48f65f36,True,True,MagickCore/locale.c,LocaleUppercase,1660,1667,6
imagemagick/imagemagick,CVE-2019-10714,664,d8bcdf1138d422274359da8d775514dee936495a,True,True,MagickCore/locale.c,LocaleLowercase,1527,1536,9
imagemagick/imagemagick,CVE-2019-10714,664,d8bcdf1138d422274359da8d775514dee936495a,True,False,MagickCore/locale.c,LocaleLower,1495,1503,8
imagemagick/imagemagick,CVE-2019-10714,664,d8bcdf1138d422274359da8d775514dee936495a,True,False,MagickCore/locale.c,LocaleUpper,1635,1643,8
imagemagick/imagemagick,CVE-2019-10714,664,d8bcdf1138d422274359da8d775514dee936495a,True,True,MagickCore/locale.c,LocaleUppercase,1667,1676,9
imagemagick/imagemagick,CVE-2016-9298,664,1a295fe7ffda4878bda19a21162e41f7890a4365,True,True,MagickCore/fx.c,WaveletDenoiseImage,5804,6045,191
imagemagick/imagemagick,CVE-2016-9298,664,1a295fe7ffda4878bda19a21162e41f7890a4365,True,False,MagickCore/fx.c,HatTransform,5767,5802,34
imagemagick/imagemagick,CVE-2016-9298,664,2d830eda5e2bbf51dd93c2ead7e1cd4291530f73,True,True,MagickCore/fx.c,WaveletDenoiseImage,5775,5993,172
imagemagick/imagemagick,CVE-2016-7534,664,c4e63ad30bc42da691f2b5f82a24516dd6b4dc70,True,True,MagickCore/quantum.c,GetQuantumExtent,303,330,27
imagemagick/imagemagick,CVE-2016-7534,664,c4e63ad30bc42da691f2b5f82a24516dd6b4dc70,True,False,MagickCore/quantum.c,SetQuantumDepth,658,693,32
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportCMYKQuantum,1265,1433,160
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportBGRAQuantum,685,920,224
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportRGBQuantum,2945,3256,301
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportRGBAQuantum,3258,3493,224
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportBlueQuantum,1048,1166,110
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportAlphaQuantum,252,370,110
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportBGRQuantum,372,683,301
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportQuantumPixels,3495,3726,215
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportIndexQuantum,2271,2483,201
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportGrayAlphaQuantum,1938,2149,200
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,True,MagickCore/quantum-import.c,ImportCbYCrYQuantum,1168,1263,88
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportRedQuantum,2826,2943,109
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportOpacityQuantum,2707,2825,110
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportBlackQuantum,922,1046,116
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportGreenQuantum,2151,2269,110
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportIndexAlphaQuantum,2485,2705,208
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportGrayQuantum,1621,1936,303
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,ImportCMYKAQuantum,1435,1619,176
imagemagick/imagemagick,CVE-2016-7534,664,f9f2ff451b98b43ff5606bd46e694f61b6401d1c,True,False,MagickCore/quantum-import.c,PushColormapIndex,113,120,8
imagemagick/imagemagick,CVE-2016-7534,664,1f9852b2b9c0c623a972174f720d8ee366245e1b,True,True,magick/quantum.c,GetQuantumExtent,297,322,25
imagemagick/imagemagick,CVE-2019-7396,664,2cab95f4a237d473e771cbf691fd29b6c969e221,True,False,coders/sixel.c,sixel_decode,229,574,305
imagemagick/imagemagick,CVE-2019-7396,664,2cab95f4a237d473e771cbf691fd29b6c969e221,True,True,coders/sixel.c,ReadSIXELImage,978,1119,116
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,WriteSIXELImage,1209,1337,108
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,sixel_advance,582,590,9
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,RegisterSIXELImage,1128,1154,22
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,sixel_put_flash,592,626,28
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,hls_to_rgb,172,194,21
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,get_params,196,227,31
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,sixel_put_pixel,628,643,14
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,,-1,-1,-1
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,sixel_output_create,565,580,14
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,IsSIXEL,919,936,16
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,sixel_decode,230,563,292
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,True,coders/sixel.c,ReadSIXELImage,965,1102,110
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,sixel_put_node,667,693,21
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,sixel_node_del,645,665,18
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,UnregisterSIXELImage,1175,1179,5
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,sixel_encode_impl,695,891,158
imagemagick/imagemagick,CVE-2019-7396,664,77f78f717887854fb1198e080efe31bfe32f19c0,True,False,coders/sixel.c,hue_to_rgb,148,170,20
imagemagick/imagemagick,CVE-2019-13298,664,8187d2d8fd010d2d6b1a3a8edd935beec404dddc,True,True,MagickCore/pixel-accessor.h,GetPixelChannel,111,117,7
imagemagick/imagemagick,CVE-2019-13298,664,0bb4457b290d708d48bf35f667b810a0195fcb7b,True,True,MagickCore/enhance.c,EnhanceImage,1298,1469,113
imagemagick/imagemagick,CVE-2019-11470,664,bdc73bd6d6dcd7ccb156530a096ee739cd9e9a27,True,True,coders/cin.c,ReadCINImage,379,782,362
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,WriteJNGImage,12209,12257,34
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,ReadJNGImage,4505,4598,65
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,LosslessReduceDepthOK,950,1051,73
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,True,coders/png.c,WriteOnePNGImage,7458,10792,2473
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,WriteMNGImage,12260,13141,659
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,WritePNGImage,10940,11630,478
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,,-1,-1,-1
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,ReadOnePNGImage,1984,3634,1206
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,WriteOneJNGImage,11635,12176,415
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,ImageIsGray,1130,1165,33
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,MagickPNGWarningHandler,1763,1785,18
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,ReadMNGImage,4601,7019,1790
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,ReadOneJNGImage,3789,4472,499
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,Magick_png_read_raw_profile,1810,1906,71
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,ReadPNGImage,3636,3752,79
imagemagick/imagemagick,CVE-2017-11522,710,16ea139d53d867211d3bb0fa859a83de653f687e,True,False,coders/png.c,MagickPNGErrorHandler,1732,1761,18
imagemagick/imagemagick,CVE-2018-16640,664,6387479aa974709d5c329c8efbde38175f386844,True,True,coders/png.c,ReadOneJNGImage,4363,5098,554
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"ReadJNGImage( const ImageInfo * image_info , ExceptionInfo * exception)",4939,5026,60
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"ReadOneJNGImage( MngInfo * mng_info , const ImageInfo * image_info , ExceptionInfo * exception)",4226,4906,502
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"ReadPNGImage( const ImageInfo * image_info , ExceptionInfo * exception)",4066,4189,89
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"WriteOnePNGImage( MngInfo * mng_info , const ImageInfo * IMimage_info , Image * IMimage , ExceptionInfo * exception)",8032,11600,2634
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"WriteOneJNGImage( MngInfo * mng_info , const ImageInfo * image_info , Image * image , ExceptionInfo * exception)",12464,13023,430
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"WriteJNGImage( const ImageInfo * image_info , Image * image , ExceptionInfo * exception)",13056,13106,36
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"ReadPNGImage( const ImageInfo * image_info , ExceptionInfo * exception)",7484,7494,9
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"WritePNGImage( const ImageInfo * image_info , Image * image , ExceptionInfo * exception)",11767,12459,490
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"ReadOnePNGImage( MngInfo * mng_info , const ImageInfo * image_info , ExceptionInfo * exception)",2006,4064,1487
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,RegisterPNGImage( void),7527,7713,118
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"mng_read_box( MngBox previous_box , char delta_type , unsigned char * p)",1584,1606,18
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"read_user_chunk_callback( png_struct * ping , png_unknown_chunkp chunk)",1819,1954,84
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"ReadMNGImage( const ImageInfo * image_info , ExceptionInfo * exception)",7496,7500,5
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"ReadMNGImage( const ImageInfo * image_info , ExceptionInfo * exception)",5029,7482,1824
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,"LosslessReduceDepthOK( Image * image , ExceptionInfo * exception)",853,954,73
imagemagick/imagemagick,CVE-2018-16640,664,1c79788fb05b29478f6aa53f6ca518eb9197c8f5,True,False,coders/png.c,,-1,-1,-1
imagemagick/imagemagick,CVE-2017-12877,664,b76b2ffff70f2c314a069ea953f4a45b1e2ce5e6,True,True,coders/mat.c,ReadMATImage,845,1352,427
imagemagick/imagemagick,CVE-2017-12877,664,9df12af3fd1fb7caba5cad600b5b84e10773b9dd,True,False,coders/mat.c,,-1,-1,-1
imagemagick/imagemagick,CVE-2017-12877,664,9df12af3fd1fb7caba5cad600b5b84e10773b9dd,True,False,coders/mat.c,ReadMATImageV4,569,751,162
imagemagick/imagemagick,CVE-2017-12877,664,9df12af3fd1fb7caba5cad600b5b84e10773b9dd,True,True,coders/mat.c,ReadMATImage,783,1279,416
imagemagick/imagemagick,CVE-2019-13301,664,84a30c031e3dd4117a7db00813bafc911164a06a,True,True,MagickCore/annotate.c,AnnotateImage,222,524,280
imagemagick/imagemagick,CVE-2016-5688,664,acabb847a592ca5e430c1c0949d03acfc0b78bb9,True,True,coders/wpg.c,ReadWPGImage,831,1446,507
imagemagick/imagemagick,CVE-2016-5688,664,74f7d4186c9e083042541fe6c6fd6d2e6b8d73ae,True,True,coders/wpg.c,ReadWPGImage,831,1443,504
imagemagick/imagemagick,CVE-2017-13143,664,1bc1fd0ff8c555841c78829217ac81fa0598255d,True,True,coders/mat.c,ReadMATImage,598,1083,405
imagemagick/imagemagick,CVE-2017-13143,664,d9e30a4e766944973b4531f0b9debac7a0eebb85,True,True,coders/mat.c,ReadMATImage,601,1081,400
imagemagick/imagemagick,CVE-2016-7515,664,b9123347cc2cfdb6816ef31d663d037dd52408ad,True,True,coders/rle.c,ReadRLEImage,127,659,451
imagemagick/imagemagick,CVE-2016-7515,664,7131d8ff451a1d5163e7e35b7a910df80cb54fab,True,True,coders/rle.c,ReadRLEImage,135,646,430
imagemagick/imagemagick,CVE-2016-7515,664,c6da28e61bb609d2b2cfdcc7752106c973415edb,True,True,coders/rle.c,ReadRLEImage,124,591,387
imagemagick/imagemagick,CVE-2019-18853,691,c6c9ed32eca003383416914f03d79f27263499c6,True,True,coders/svg.c,ReadSVGImage,3104,3637,449
imagemagick/imagemagick,CVE-2019-13302,664,61135001a625364e29bdce83832f043eebde7b5a,True,True,MagickCore/fourier.c,ComplexImages,130,353,198
imagemagick/imagemagick,CVE-2019-13302,664,1042ed2a43b6a660a6f6dd803e1ee79897da4c3f,True,False,MagickCore/fourier.c,,-1,-1,-1
imagemagick/imagemagick,CVE-2019-13302,664,1042ed2a43b6a660a6f6dd803e1ee79897da4c3f,True,True,MagickCore/fourier.c,ComplexImages,129,273,123
imagemagick/imagemagick,CVE-2016-10060,703,3b2e6070a35b22f22409cd27951bffd5d7e29807,True,True,MagickWand/magick-cli.c,ConcatenateImages,676,714,33
imagemagick/imagemagick,CVE-2016-10060,703,5216f82250f6a3a9fe652a6534a46e0a69f5c6f7,True,False,MagickWand/magick-cli.c,ProcessScriptOptions,167,380,156
imagemagick/imagemagick,CVE-2016-10060,703,5216f82250f6a3a9fe652a6534a46e0a69f5c6f7,True,False,MagickWand/magick-cli.c,MagickImageCommand,744,884,94
imagemagick/imagemagick,CVE-2016-10060,703,5216f82250f6a3a9fe652a6534a46e0a69f5c6f7,True,True,MagickWand/magick-cli.c,ConcatenateImages,713,742,27
imagemagick/imagemagick,CVE-2016-10060,703,5216f82250f6a3a9fe652a6534a46e0a69f5c6f7,True,False,MagickWand/magick-cli.c,,-1,-1,-1
imagemagick/imagemagick,CVE-2016-10060,703,5216f82250f6a3a9fe652a6534a46e0a69f5c6f7,True,False,MagickWand/magick-cli.c,ProcessCommandOptions,425,603,126
imagemagick/imagemagick,CVE-2016-10060,703,afa3dfccf9f0ded9a96e7cc8afb47687595a8dec,True,False,MagickWand/magick-cli.c,ProcessScriptOptions,113,287,122
imagemagick/imagemagick,CVE-2016-10060,703,afa3dfccf9f0ded9a96e7cc8afb47687595a8dec,True,False,MagickWand/magick-cli.c,MagickImageCommand,589,686,63
imagemagick/imagemagick,CVE-2016-10060,703,afa3dfccf9f0ded9a96e7cc8afb47687595a8dec,True,True,MagickWand/magick-cli.c,ConcatenateImages,557,587,28
imagemagick/imagemagick,CVE-2016-10060,703,afa3dfccf9f0ded9a96e7cc8afb47687595a8dec,True,False,MagickWand/magick-cli.c,ProcessCommandOptions,325,488,109
imagemagick/imagemagick,CVE-2016-10060,703,fa1e43d6abadec9f10938d14052df38ed570f99f,True,False,MagickWand/magick-cli.c,MagickCommandProcessOptions,162,320,99
imagemagick/imagemagick,CVE-2016-10060,703,fa1e43d6abadec9f10938d14052df38ed570f99f,True,False,MagickWand/magick-cli.c,MagickSpecialOption,90,125,22
imagemagick/imagemagick,CVE-2016-10060,703,fa1e43d6abadec9f10938d14052df38ed570f99f,True,False,MagickWand/magick-cli.c,MagickUsage,358,374,15
imagemagick/imagemagick,CVE-2016-10060,703,fa1e43d6abadec9f10938d14052df38ed570f99f,True,False,MagickWand/magick-cli.c,MagickImageCommand,431,514,66
imagemagick/imagemagick,CVE-2016-10060,703,fa1e43d6abadec9f10938d14052df38ed570f99f,True,True,MagickWand/magick-cli.c,ConcatenateImages,397,429,30
imagemagick/imagemagick,CVE-2016-10060,703,fa1e43d6abadec9f10938d14052df38ed570f99f,True,False,MagickWand/magick-cli.c,,-1,-1,-1
imagemagick/imagemagick,CVE-2017-15032,664,c76e4e14db2a02efdb26be2cd8c190beca68683f,True,True,coders/ycbcr.c,ReadYCBCRImage,99,899,759
imagemagick/imagemagick,CVE-2017-15032,664,e2c4f18a7274c0c5c6231a2f3d73741a87d583fa,True,True,coders/ycbcr.c,ReadYCBCRImage,98,855,716
imagemagick/imagemagick,CVE-2019-17541,664,912eb73afb7aef98723e1ee0ace0c9f78898878c,True,True,coders/jpeg.c,ReadICCProfile,488,598,95
imagemagick/imagemagick,CVE-2019-17541,664,912eb73afb7aef98723e1ee0ace0c9f78898878c,True,False,coders/jpeg.c,ReadIPTCProfile,600,724,102
imagemagick/imagemagick,CVE-2019-17541,664,912eb73afb7aef98723e1ee0ace0c9f78898878c,True,False,coders/jpeg.c,ReadProfile,726,857,112
imagemagick/imagemagick,CVE-2019-17541,664,912eb73afb7aef98723e1ee0ace0c9f78898878c,True,False,coders/jpeg.c,GetCharacter,277,287,11
imagemagick/imagemagick,CVE-2019-17541,664,912eb73afb7aef98723e1ee0ace0c9f78898878c,True,False,coders/jpeg.c,ReadComment,416,486,57
imagemagick/imagemagick,CVE-2019-17541,664,04d6eb1cddf88b971dc878e6e530b94be4696737,True,False,coders/jpeg.c,ReadProfile,666,787,102
imagemagick/imagemagick,CVE-2019-17541,664,04d6eb1cddf88b971dc878e6e530b94be4696737,True,False,coders/jpeg.c,ReadIPTCProfile,549,664,94
imagemagick/imagemagick,CVE-2019-17541,664,04d6eb1cddf88b971dc878e6e530b94be4696737,True,True,coders/jpeg.c,ReadICCProfile,445,547,87
imagemagick/imagemagick,CVE-2019-17541,664,04d6eb1cddf88b971dc878e6e530b94be4696737,True,False,coders/jpeg.c,ReadComment,381,443,49
imagemagick/imagemagick,CVE-2019-17541,664,f551aee9ddbfa42697efff3f370db1e6203acb50,True,False,coders/jpeg.c,,-1,-1,-1
imagemagick/imagemagick,CVE-2019-17541,664,f551aee9ddbfa42697efff3f370db1e6203acb50,True,True,coders/jpeg.c,ReadICCProfile,430,516,72
imagemagick/imagemagick,CVE-2019-17541,664,f551aee9ddbfa42697efff3f370db1e6203acb50,True,False,coders/jpeg.c,ReadComment,377,428,39
imagemagick/imagemagick,CVE-2019-17541,664,f551aee9ddbfa42697efff3f370db1e6203acb50,True,False,coders/jpeg.c,ReadJPEGImage,971,1432,413
imagemagick/imagemagick,CVE-2019-17541,664,f551aee9ddbfa42697efff3f370db1e6203acb50,True,False,coders/jpeg.c,ReadIPTCProfile,518,618,80
imagemagick/imagemagick,CVE-2019-17541,664,f551aee9ddbfa42697efff3f370db1e6203acb50,True,False,coders/jpeg.c,ReadProfile,620,727,89
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( const std :: string & imageSpec_),238,256,16
imagemagick/imagemagick,CVE-2017-17499,664,07f84e72b205d18eb8ad35380af95351d9f0a1a3,True,False,Magick++/lib/Image.cpp,Magick::Image::Image( const Blob & blob_),82,100,16
