project,cve,cwe,commit_sha,is_file_vulnerable,is_function_vulnerable,file_name,function_name,function_start_line,function_end_line,function_nloc
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,False,False,wolfcrypt/src/rsa.c,wc_RsaFunctionSync,1133,1329,122
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/tfm.c,fp_to_unsigned_bin_at_pos,1929,1954,22
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,False,False,wolfcrypt/src/dh.c,GeneratePublicDh,611,648,24
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,False,False,wolfcrypt/src/rsa.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/tfm.c,fp_read_radix,3133,3192,36
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,False,False,wolfcrypt/benchmark/benchmark.c,bench_rsa,2624,2789,122
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/tfm.c,fp_read_radix_16,3089,3130,34
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/ecc.c,wc_ecc_verify_hash_ex,4124,4381,167
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,True,wolfcrypt/src/ecc.c,wc_ecc_make_pub_ex,3023,3134,72
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,False,False,wolfcrypt/src/sp.c,sp_2048_from_mp,105,158,44
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/ecc.c,wc_ecc_sign_hash_ex,3574,3753,114
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/ecc.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/ecc.c,ecc_check_privkey_gen,4774,4835,45
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,False,False,wolfssl/wolfcrypt/cpuid.h,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,True,wolfcrypt/src/ecc.c,wc_ecc_shared_secret_gen_sync,2728,2800,53
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/ecc.c,wc_ecc_make_key_ex,3154,3241,49
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,False,False,wolfcrypt/src/cpuid.c,cpuid_set_flags,80,92,13
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfssl/wolfcrypt/tfm.h,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/ecc.c,ecc_check_pubkey_order,4874,4904,23
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,True,False,wolfcrypt/src/tfm.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,False,False,wolfssl/wolfcrypt/sp.h,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,90f8f67982df37ac0f415b065cee452977fa01c5,False,False,wolfcrypt/src/dh.c,wc_DhAgree_Sync,799,868,48
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/tfm.c,mp_addmod,2194,2197,4
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_export_x963_compressed( ecc_key * key , byte * out , word32 * outLen)",5604,5631,21
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"mp_jacobi( mp_int * a , mp_int * n , int * c)",5336,5427,63
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfssl/wolfcrypt/ecc.h,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_mulmod( mp_int * k , ecc_point * G , ecc_point * R , mp_int * a , mp_int * modulus , int map)",1307,1311,5
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_sign_hash_ex( const byte * in , word32 inlen , WC_RNG * rng , ecc_key * key , mp_int * r , mp_int * s)",1880,1973,67
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,False,False,wolfcrypt/src/integer.c,mp_mulmod,2637,2653,14
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"ecc_check_privkey_gen( ecc_key * key , mp_int * a , mp_int * prime)",2798,2840,34
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_rs_to_sig( const char * r , const char * s , byte * out , word32 * outlen)",3145,3175,23
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,wc_ecc_check_key( ecc_key * key),2898,2939,28
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"ecc_map( ecc_point * P , mp_int * modulus , mp_digit mp)",824,917,62
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"accel_fp_mul( int idx , mp_int * k , ecc_point * R , mp_int * a , mp_int * modulus , mp_digit mp , int map)",4091,4243,109
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_shared_secret( ecc_key * private_key , ecc_key * public_key , byte * out , word32 * outlen)",1477,1542,49
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,False,False,wolfcrypt/src/integer.c,mp_addmod,2677,2694,14
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,ecc_check_privkey_gen_helper( ecc_key * key),2846,2866,15
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"build_lut( int idx , mp_int * a , mp_int * modulus , mp_digit mp , mp_int * mu)",3954,4088,98
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_import_point_der( byte * in , word32 inLen , const int curve_idx , ecc_point * point)",2446,2559,78
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_mulmod( mp_int * k , ecc_point * G , ecc_point * R , mp_int * a , mp_int * modulus , int map)",1140,1144,5
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"ecc_mul2add( ecc_point * A , mp_int * kA , ecc_point * B , mp_int * kB , ecc_point * C , mp_int * a , mp_int * modulus , void * heap)",4509,4619,76
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_verify_hash_ex( mp_int * r , mp_int * s , const byte * hash , word32 hashlen , int * stat , ecc_key * key)",2284,2441,106
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_shared_secret_ssh( ecc_key * private_key , ecc_point * point , byte * out , word32 * outlen)",1553,1611,44
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/tfm.c,mp_submod,2188,2191,4
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_make_key_ex( WC_RNG * rng , ecc_key * key , const ecc_set_type * dp)",1627,1748,80
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"ecc_mul2add( ecc_point * A , mp_int * kA , ecc_point * B , mp_int * kB , ecc_point * C , mp_int * a , mp_int * modulus , void * heap)",2010,2214,149
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"ecc_projective_add_point( ecc_point * P , ecc_point * Q , ecc_point * R , mp_int * a , mp_int * modulus , mp_digit mp)",285,554,197
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_mulmod( mp_int * k , ecc_point * G , ecc_point * R , mp_int * a , mp_int * modulus , int map)",4632,4636,5
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/tfm.c,fp_submod,1000,1012,11
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"ecc_projective_dbl_point( ecc_point * P , ecc_point * R , mp_int * a , mp_int * modulus , mp_digit mp)",583,814,166
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_mulmod_ex( mp_int * k , ecc_point * G , ecc_point * R , mp_int * modulus , int map , void * heap)",4648,4723,50
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_import_x963( const byte * in , word32 inLen , ecc_key * key)",2943,3085,99
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"accel_fp_mul2add( int idx1 , int idx2 , mp_int * kA , mp_int * kB , ecc_point * R , mp_int * a , mp_int * modulus , mp_digit mp)",4247,4495,192
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"mp_sqrtmod_prime( mp_int * n , mp_int * prime , mp_int * ret)",5430,5600,109
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,False,False,wolfcrypt/src/integer.c,mp_submod,2657,2674,14
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,False,False,src/ssl.c,wolfSSL_EC_POINT_mul,16525,16583,46
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfssl/wolfcrypt/tfm.h,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_mulmod_ex( mp_int * k , ecc_point * G , ecc_point * R , mp_int * a , mp_int * modulus , int map , void * heap)",1165,1303,102
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/tfm.c,fp_mulmod,985,997,11
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"ecc_check_pubkey_order( ecc_key * key , mp_int * a , mp_int * prime , mp_int * order)",2872,2894,19
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"ecc_is_point( const ecc_set_type * dp , ecc_point * ecp , mp_int * prime)",2716,2794,55
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,False,False,wolfssl/wolfcrypt/integer.h,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/ecc.c,"wc_ecc_mulmod_ex( mp_int * k , ecc_point * G , ecc_point * R , mp_int * a , mp_int * modulus , int map , void * heap)",940,1137,143
wolfssl/wolfssl,CVE-2020-11735,693,5703e5eadbbfab8d86167c9e56c02f46f601d62b,True,False,wolfcrypt/src/tfm.c,fp_addmod,1015,1027,11
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/rsa.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_to_unsigned_bin( mp_int * a , unsigned char * b)",1940,1944,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,fp_isprime( fp_int * a),2301,2325,21
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,CaviumRsaPrivateKeyDecode,702,727,21
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetCTC_HashOID,2902,2932,19
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_invmod( fp_int * a , fp_int * b , fp_int * c)",834,919,51
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,pic32_time,281,301,12
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_make_key( RNG * rng , int keysize , ecc_key * key)",1475,1494,15
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_ctx_set_info( ecEncCtx * ctx , const byte * info , int sz)",4061,4070,8
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetSet,486,500,12
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,MakeSigner,4367,4386,17
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetRsaPublicKey,4945,5081,94
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"accel_fp_mul( int idx , mp_int * k , ecc_point * R , mp_int * modulus , mp_digit * mp , int map)",3347,3494,105
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_sqrmod( mp_int * a , mp_int * b , mp_int * c)",2023,2026,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha256.c,Transform( Sha256 * sha256),135,181,31
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_div_2( fp_int * a , fp_int * b)",2505,2509,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,FreeDecodedCert,1565,1592,22
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetExplicitVersion,551,565,11
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeAuthInfo,3682,3724,29
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,find_hole( void),3117,3147,27
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,WriteCertBody,5611,5646,25
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetOctetString,2566,2570,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/memory.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetEccPublicKey,4850,4938,57
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,fp_count_bits( fp_int * a),1687,1707,15
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DerToPem,4472,4586,74
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,EccKeyToDer,6643,6725,64
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_ctx_new( int flags , RNG * rng)",4167,4182,13
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,ecc_new_point( void),1347,1360,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_mod( fp_int * a , fp_int * b , fp_int * c)",683,698,15
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"s_is_power_of_two( fp_digit b , int * p)",2074,2090,14
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,gmtime,199,245,33
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,AddSignature,5748,5771,16
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeSubjKeyId,3770,3805,28
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetDate,2393,2432,32
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_cmp_d( fp_int * a , fp_digit b)",1419,1440,16
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_sub_d( fp_int * a , fp_digit b , fp_int * c)",1954,1958,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"ecc_mul2add( ecc_point * A , mp_int * kA , ecc_point * B , mp_int * kB , ecc_point * C , mp_int * modulus)",3746,3856,76
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,SetSubjectBuffer,6407,6410,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_mod( mp_int * a , mp_int * b , mp_int * c)",1900,1903,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DhParamsLoad,1327,1373,37
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,CheckCurve,1675,1682,7
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha256.c,"Sha256Update( Sha256 * sha256 , const byte * data , word32 len)",194,225,22
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_lcm( fp_int * a , fp_int * b , fp_int * c)",2184,2188,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_copy( fp_int * a , fp_int * b)",1962,1966,5
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,CheckAlgo,803,842,35
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeCertPolicy,3982,4022,33
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,ValidateDate,2343,2388,38
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/coding.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/hmac.c,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,mp_leading_bit( mp_int * a),1990,1993,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha.c,InitSha( Sha * sha),69,92,12
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"ecc_projective_add_point( ecc_point * P , ecc_point * Q , ecc_point * R , mp_int * modulus , mp_digit * mp)",220,367,104
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetBasicDate,6735,6757,17
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DsaPublicKeyDecode,1380,1395,13
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetTime,355,363,7
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,mp_count_bits( mp_int * a),1984,1987,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_prime_miller_rabin( fp_int * a , fp_int * b , int * result)",2205,2259,30
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfssl/wolfcrypt/ecc.h,,-1,-1,-1
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DateGreaterThan,2305,2332,22
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_add_d( fp_int * a , fp_digit b , fp_int * c)",2393,2398,6
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,ConfirmSignature,2936,3180,176
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/error.c,CTaoCryptGetErrorString,35,320,187
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,GetNameId,5273,5304,23
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeCrlDist,3602,3679,58
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"wc_ecc_make_key_ex( RNG * rng , ecc_key * key , const ecc_set_type * dp)",1496,1590,65
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_set( fp_int * a , fp_digit b)",1680,1685,6
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/ecc.c,"mp_submod( mp_int * a , mp_int * b , mp_int * c , mp_int * d)",4815,4832,15
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,DecodeSingleResponse,6790,6908,92
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,time,173,194,16
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"fp_montgomery_setup( fp_int * a , fp_digit * rho)",1463,1493,15
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,True,False,wolfcrypt/src/tfm.c,"mp_invmod( mp_int * a , mp_int * b , mp_int * c)",1906,1909,4
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha.c,"AddLength( Sha * sha , word32 len)",310,315,6
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/asn.c,StoreECC_DSA_Sig,6435,6478,34
wolfssl/wolfssl,CVE-2020-11735,693,a5529b124db0de6ce3257f66180e93297ed925c5,False,False,wolfcrypt/src/sha.c,"ShaFinal( Sha * sha , byte * hash)",142,176,20
