project,cve,cwe,commit_sha,is_file_vulnerable,is_function_vulnerable,file_name,function_name,function_start_line,function_end_line,function_nloc
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFSeek,47,93,35
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,True,False,libtiff/tif_strip.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,TIFFNumberOfTiles,154,177,23
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dirwrite.c,_TIFFWriteCustomDirectory,447,565,81
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_lzw.c,TIFFInitLZW,1033,1071,29
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_lzw.c,LZWPreEncode,735,762,21
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_predict.c,PredictorDecodeTile,358,377,18
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_read.c,TIFFStartStrip,590,613,23
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_win32.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,multiply_64,61,71,9
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_tile.c,TIFFVTileSize,202,244,35
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_write.c,TIFFWriteRawStrip,266,303,23
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvEncode24,461,500,36
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,OJPEGDecode,732,747,16
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_getimage.c,gtStripSeparate,882,983,94
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dir.c,_TIFFVSetField,137,600,404
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_predict.c,,-1,-1,-1
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_ojpeg.c,OJPEGPreEncode,853,859,7
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_dir.c,TIFFUnlinkDirectory,1329,1399,49
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,InitCCITTFax3,1310,1369,43
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_luv.c,LogLuvSetupDecode,1312,1370,58
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_predict.c,PredictorSetupDecode,98,163,38
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_swab.c,TIFFSwabArrayOfLong,105,117,11
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_predict.c,PredictorEncodeRow,479,490,9
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_fax3.c,Fax4Encode,1444,1457,13
vadz/libtiff,CVE-2016-10270,664,e9eae841076d3f0c9ead2eda457fad0ac494ebbb,False,False,libtiff/tif_jpeg.c,std_init_destination,397,404,7
vadz/libtiff,CVE-2016-10270,664,9a429af8fc5f182a14add1aed014362205a11ecb,True,True,libtiff/tif_dirread.c,ChopUpSingleUncompressedStrip,1519,1594,50
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,False,False,tools/tiff2ps.c,TIFF2PS,686,900,203
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,readSeparateTilesIntoBuffer,779,848,62
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,computeInputPixelOffsets,4226,4502,238
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,writeBufferToSeparateTiles,1031,1097,59
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,reverseSamples32bits,7673,7795,111
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,combineSeparateSamples16bits,3486,3594,95
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,readContigStripsIntoBuffer,3367,3388,20
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,dump_short,2218,2253,33
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,combineSeparateSamples8bits,3391,3483,80
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,writeCroppedImage,6546,6751,168
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,False,False,tools/tiff2ps.c,PSHead,935,967,30
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,dump_info,2328,2338,11
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,writeImageSections,5864,5923,47
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,,-1,-1,-1
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,initImageData,4155,4168,14
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,True,tools/tiffcrop.c,reverseSamplesBytes,7798,7842,43
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,combineSeparateSamplesBytes,3879,3934,50
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractSeparateRegion,5421,5536,106
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,writeSingleSection,5929,6144,174
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,update_output_file,1795,1846,45
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,process_command_opts,1298,1788,464
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,processCropSelections,6194,6418,206
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,writeSelections,5757,5861,97
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,main,1850,2139,237
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,rotateContigSamples16bits,6830,6918,80
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamplesShifted24bits,3028,3135,94
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,rotateContigSamples32bits,7025,7153,118
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamples16bits,2519,2611,83
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,initDumpOptions,4212,4222,11
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,getCropOffsets,4516,4710,166
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,readContigTilesIntoBuffer,725,777,50
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,dump_data,2143,2181,36
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,computeOutputPixelOffsets,4714,4941,197
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractImageSection,5539,5754,169
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,writeBufferToSeparateStrips,878,979,54
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,dump_long,2255,2289,33
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamples8bits,2442,2516,67
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,readSeparateStripsIntoBuffer,3936,4090,137
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,reverseSamples16bits,7492,7573,73
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,dump_wide,2291,2326,33
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamplesShifted32bits,3138,3267,117
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,True,tools/tiffcrop.c,loadImage,4944,5127,171
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,False,False,tools/tiff2ps.c,PlaceImage,512,682,151
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,False,False,tools/tiff2ps.c,main,176,324,147
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,combineSeparateSamples24bits,3597,3725,111
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,reverseSamples24bits,7576,7669,82
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,dump_byte,2183,2216,31
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,correct_orientation,5129,5178,45
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,rotateContigSamples24bits,6921,7022,89
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,writeBufferToContigTiles,981,1029,43
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamplesToBuffer,3271,3342,66
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamplesShifted16bits,2930,3024,83
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamplesShifted8bits,2850,2927,70
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,rotateContigSamples8bits,6754,6826,65
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamples32bits,2721,2847,114
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,mirrorImage,7847,7962,111
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,usage,1164,1174,10
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamples24bits,2615,2718,91
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,rotateImage,7158,7425,256
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,invertImage,7966,8050,80
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractCompositeRegions,5183,5407,210
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,combineSeparateSamples32bits,3728,3876,133
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,writeBufferToContigStrips,850,870,20
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,extractContigSamplesBytes,2376,2439,58
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,cpSeparateBufToContigBuf,3346,3365,20
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,dump_buffer,2340,2367,25
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,True,False,tools/tiffcrop.c,reverseSamples8bits,7428,7489,56
vadz/libtiff,CVE-2016-9533,664,cee4d331365cd921ce5c688a31e29bcf845dea05,False,False,tools/tiff2ps.c,,-1,-1,-1
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,initImageData,1552,1563,12
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,createCroppedImage,3060,3155,86
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,createImageSection,3012,3052,36
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,extractCropRegions,2391,2500,94
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,mirrorImage,3588,3751,135
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,,-1,-1,-1
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,extractImageSection,2504,2716,169
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,initPageSetup,1522,1549,26
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,True,tools/tiffcrop.c,loadImage,2258,2382,115
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,get_page_geometry,1497,1518,19
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,rotateImage,3382,3583,184
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,getCropOffsets,1804,2026,170
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,writeSingleSection,2782,3007,187
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,computeInputPixelOffsets,1597,1791,163
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,invertImage,3755,3821,62
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,computeOutputPixelOffsets,2030,2255,192
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,writeImageSections,2720,2778,46
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,main,347,804,416
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,usage,948,958,10
vadz/libtiff,CVE-2016-9533,664,c36d2d995675bbcaed317651dbb0e4a0ef7bc947,True,False,tools/tiffcrop.c,initCropMasks,1566,1593,27
vadz/libtiff,CVE-2016-9533,664,f44135e22430b4ae59a44ef6dc4c3def2a169060,True,True,libtiff/tif_pixarlog.c,horizontalDifferenceF,867,922,49
vadz/libtiff,CVE-2016-9533,664,99bd077d112596d12aef7b94cb898c79e2235e39,True,True,tools/tiff2pdf.c,t2p_process_jpeg_strip,3316,3402,81
vadz/libtiff,CVE-2016-9535,664,f72f5d182ce50dcab1e4a890b6479ac250e2fac8,True,False,libtiff/tif_predict.c,PredictorSetupEncode,185,249,45
vadz/libtiff,CVE-2016-9535,664,f72f5d182ce50dcab1e4a890b6479ac250e2fac8,True,True,libtiff/tif_predict.c,swabHorDiff32,560,568,7
vadz/libtiff,CVE-2016-9535,664,f72f5d182ce50dcab1e4a890b6479ac250e2fac8,True,True,libtiff/tif_predict.c,swabHorDiff16,529,537,7
vadz/libtiff,CVE-2016-9535,664,f72f5d182ce50dcab1e4a890b6479ac250e2fac8,True,True,libtiff/tif_predict.c,swabHorAcc16,318,325,7
vadz/libtiff,CVE-2016-9535,664,f72f5d182ce50dcab1e4a890b6479ac250e2fac8,True,False,libtiff/tif_predict.c,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,f72f5d182ce50dcab1e4a890b6479ac250e2fac8,True,True,libtiff/tif_predict.c,swabHorAcc32,346,353,7
vadz/libtiff,CVE-2016-9535,664,3ffdfc02985f2b633b1fe71dd685d1e5a0151a03,True,True,libtiff/tif_predict.c,horAcc32,349,364,14
vadz/libtiff,CVE-2016-9535,664,3ffdfc02985f2b633b1fe71dd685d1e5a0151a03,True,False,libtiff/tif_predict.c,PredictorSetup,53,101,43
vadz/libtiff,CVE-2016-9535,664,3ffdfc02985f2b633b1fe71dd685d1e5a0151a03,True,True,libtiff/tif_predict.c,swabHorAcc32,330,346,15
vadz/libtiff,CVE-2016-9535,664,3ffdfc02985f2b633b1fe71dd685d1e5a0151a03,True,True,libtiff/tif_predict.c,horDiff32,522,539,16
vadz/libtiff,CVE-2016-9535,664,3ffdfc02985f2b633b1fe71dd685d1e5a0151a03,True,False,libtiff/tif_predict.c,PredictorSetupDecode,104,180,48
vadz/libtiff,CVE-2016-9535,664,3ffdfc02985f2b633b1fe71dd685d1e5a0151a03,True,False,libtiff/tif_predict.c,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,3ffdfc02985f2b633b1fe71dd685d1e5a0151a03,True,False,libtiff/tif_predict.c,PredictorSetupEncode,183,230,36
vadz/libtiff,CVE-2016-9535,664,318d435b110001cb69ca4fa1c3625cab89bd4e58,True,False,libtiff/tif_predict.c,PredictorSetupEncode,175,221,35
vadz/libtiff,CVE-2016-9535,664,318d435b110001cb69ca4fa1c3625cab89bd4e58,True,False,libtiff/tif_predict.h,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,318d435b110001cb69ca4fa1c3625cab89bd4e58,True,True,libtiff/tif_predict.c,PredictorDecodeTile,386,406,19
vadz/libtiff,CVE-2016-9535,664,318d435b110001cb69ca4fa1c3625cab89bd4e58,True,False,libtiff/tif_predict.c,TIFFPredictorInit,635,673,28
vadz/libtiff,CVE-2016-9535,664,318d435b110001cb69ca4fa1c3625cab89bd4e58,True,True,libtiff/tif_predict.c,PredictorDecodeRow,363,376,12
vadz/libtiff,CVE-2016-9535,664,318d435b110001cb69ca4fa1c3625cab89bd4e58,True,False,libtiff/tif_predict.c,PredictorSetupDecode,100,172,44
vadz/libtiff,CVE-2016-9535,664,318d435b110001cb69ca4fa1c3625cab89bd4e58,True,True,libtiff/tif_predict.c,PredictorEncodeRow,514,525,9
vadz/libtiff,CVE-2016-9535,664,318d435b110001cb69ca4fa1c3625cab89bd4e58,True,True,libtiff/tif_predict.c,PredictorEncodeTile,528,569,33
vadz/libtiff,CVE-2016-9535,664,382bcf6c733b1457eee8040cdff3d61d719d9e9c,False,False,libtiff/tif_jbig.c,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,382bcf6c733b1457eee8040cdff3d61d719d9e9c,False,False,libtiff/tif_dirwrite.c,TIFFWriteDirectorySec,308,824,504
vadz/libtiff,CVE-2016-9535,664,382bcf6c733b1457eee8040cdff3d61d719d9e9c,False,False,libtiff/tif_fax3.c,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,382bcf6c733b1457eee8040cdff3d61d719d9e9c,True,False,libtiff/tif_predict.c,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,382bcf6c733b1457eee8040cdff3d61d719d9e9c,False,False,libtiff/tif_jpeg.c,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,True,False,libtiff/tif_predict.h,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_read.c,_TIFFSwab24BitData,709,714,6
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_dumpmode.c,DumpModeEncode,38,65,21
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_win32.c,_TIFFrealloc,304,326,20
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_aux.c,TIFFGetFieldDefaulted,264,273,9
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_strip.c,TIFFComputeStrip,77,94,17
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_dirread.c,TIFFFetchNormalTag,3357,3536,146
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,True,True,libtiff/tif_predict.c,horDiff16,442,459,16
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_dir.h,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_write.c,TIFFGrowStrips,596,624,28
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_dir.c,setByteArray,44,55,12
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_jpeg.c,JPEGPreDecode,682,874,142
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_write.c,TIFFWriteEncodedStrip,182,258,53
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_strip.c,TIFFRasterScanlineSize,376,389,14
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_write.c,TIFFWriteCheck,486,548,46
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_strip.c,TIFFStripSize,234,247,14
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_win32.c,_TIFFmemcmp,341,350,10
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_dir.c,TIFFVGetField,961,966,6
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_read.c,TIFFFillStrip,260,353,62
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_dirread.c,TIFFReadDirEntryDoubleArray,1118,1345,228
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_dirread.c,TIFFFetchStripThing,3543,3571,29
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_tile.c,TIFFTileRowSize64,183,196,13
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_write.c,TIFFWriteTile,310,322,7
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_aux.c,_TIFFCheckRealloc,37,54,12
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tiffio.h,,-1,-1,-1
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_vms.c,TIFFFdOpen,212,223,11
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_getimage.c,gtTileContig,583,667,71
vadz/libtiff,CVE-2016-9535,664,e4f2fb75411b2da3d9125cd214b53e488abe583a,False,False,libtiff/tif_read.c,_TIFFSwab32BitData,717,722,6
